"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
49,2,-0.787125761810217,-1.579571186215,0.560613030552536,0.792445424404782,-1.03537423171304,-0.190587401308478,-0.150626860024762,-0.844786830404558
50,2,-0.758960349071125,-1.33617232816656,0.279564198247298,0.577211979095433,-0.9530258142255,-0.157648916400805,-0.231952817570874,-0.795376897824694
51,2,-1.20427836129731,-1.65597661206212,0.260469992987365,0.451698250764808,-1.13602229753114,-0.113973954407314,-0.290616236482558,-1.02204834312382
52,2,-0.887480903596801,-0.29359347988376,-0.42516297123436,-0.593887423713041,-0.515359224986184,0.132672199374995,-0.524835741493148,-0.648031424361179
53,2,-0.43911798188531,-0.627187098985294,0.218910252745327,0.188069117099984,-0.730380092870308,-0.133988778645711,-0.210518073305484,-0.596391314224597
54,2,-0.658985820970204,0.264912451257103,-0.648755799306386,-0.923898272227307,-0.164615965317047,-0.138118607575909,0.162319352448625,-0.026497357741138
55,2,-0.49164267050686,-0.52080923721677,0.0280567368389485,0.0291665667099097,-0.143266375598056,0.657212491827289,-0.20648629942385,-0.800478867425344
56,2,-0.594788979321643,-0.494868201400337,-0.192279837005617,-0.0999207779213058,-0.596182671779508,-0.207192564291675,-0.0388858810546715,-0.388990107487832
57,2,-1.08730308857009,-0.966430299514015,-0.389407390800375,-0.120872789056074,-0.832553129382622,-0.15787652003077,-0.0895828506818,-0.674676609351851
58,2,-0.525517288530903,-0.743621680728019,0.0985771808317888,0.218104392197116,0.32794956891396,0.317052254934036,0.311943331742546,0.0108973139799234
59,2,-0.792834967095168,-0.121442893226085,-0.328923384231456,-0.671392073869082,-0.629732027052208,0.128340461327337,-0.50976338128437,-0.758072488379544
60,2,-0.290298030790919,-0.185434427986223,-0.121364962490107,-0.104863602804696,-0.400986422920161,-0.314385900286646,-0.0131333713357856,-0.0866005226335148
61,2,-0.358047266839005,-0.222695766918318,-0.0732344860288354,-0.135351499920687,-0.343037536540043,0.225991739087298,-0.341306406865243,-0.569029275627341
62,2,0.376790888948476,0.275047583478166,0.18328974593277,0.10174330547031,-0.898126869233808,-0.498357532569433,-0.309992297638045,-0.399769336664375
63,2,-0.313261723159277,-0.202391989323951,-0.18026607712402,-0.110869733835326,0.108353788947195,0.336472023645353,0.122167553396456,-0.228118234698158
64,2,-0.773804282811998,-0.281479809315188,-0.527811513271821,-0.49232447349681,0.430122605426273,0.565708918014031,0.269242603296178,-0.135586312587757
65,2,-0.884943479025712,-0.25283461820635,-0.5503993930749,-0.632108860819361,-0.591607759696866,-0.173242849229185,-0.206177398373041,-0.418364910467682
66,2,-0.848023951516361,-1.66679022564491,0.432930652435442,0.818766274128545,-1.51421502969612,-0.38747393199386,-0.45633661310422,-1.12674109770226
67,2,-0.433789390286023,-0.327615642068908,-0.0657478828434019,-0.106173748217115,0.503321198748528,0.0792050055058918,0.449559673970175,0.424116193242636
68,2,-0.229146098627665,-0.123327748257392,-0.00732573919555473,-0.105818350370274,-0.222564851697165,-0.115851454984956,-0.167326791756134,-0.106713396712209
69,2,-0.348151311011756,-0.224737730543226,-0.12172066371303,-0.12341358046853,0.337099393079241,0.954344150680319,-0.070166980025549,-0.617244757601077
70,2,-0.910698338422269,-0.579117614397132,-0.437564925447018,-0.331580724025137,-0.0426183097799552,0.5519979823667,0.0434286355054032,-0.594616292146656
71,2,-0.544040487899855,-0.421790763821998,0.0646710156762603,-0.122249724077857,-0.339987595151616,-0.139511723025626,0.0756364912137371,-0.20047587212599
72,2,-0.516128817617872,-0.48589426845588,-0.0137934965562956,-0.0302345491619925,-0.108192049631142,0.0108592936251703,-0.152667919298215,-0.119051343256312
73,2,-0.62879046857424,-0.613630262006445,-0.214693291831445,-0.0151602065677949,0.375223660434582,0.50340075124535,0.341119041083137,-0.128177090810767
74,2,-0.364263957038174,0.360917838321575,-0.34887119875733,-0.725181795359749,-0.175290760176542,0.0847752564028444,0.0340564871147489,-0.260066016579387
