"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
104,2,-0.414631834774298,-0.456300279600606,0.0416684448263081,0.0416684448263081,1.3725544944503,1.50382221504883,-0.131267720598529,-0.131267720598529
105,2,-0.0196817002842377,0.0132451880204612,-0.0329268883046989,-0.0329268883046989,-0.943875990060217,-0.738267489626021,-0.205608500434197,-0.205608500434197
106,2,-0.42376656323022,-0.468244391482378,0.044477828252158,0.044477828252158,1.67907360398725,1.66699725053853,0.0120763534487149,0.0120763534487149
107,2,-0.765557652955957,-1.05043726422553,0.284879611269575,0.284879611269575,-0.387261686672238,-0.354138359224855,-0.0331233274473836,-0.0331233274473836
108,2,0.151848200721403,0.134004753794307,0.017843446927096,0.017843446927096,2.30736153000327,2.38609270835154,-0.0787311783482756,-0.0787311783482756
109,2,0.32325123049849,0.364932675257668,-0.0416814447591788,-0.0416814447591788,0.161727763244673,-0.0562086159218018,0.217936379166475,0.217936379166475
110,2,0.900007835507102,0.905504567951954,-0.0054967324448516,-0.0054967324448516,0.00313081104645363,0.0994360695415017,-0.0963052584950481,-0.0963052584950481
111,2,0.32807233718356,0.338982284097514,-0.0109099469139545,-0.0109099469139545,1.26275660446692,1.35277379660698,-0.0900171921400545,-0.0900171921400545
112,2,0.469914370707456,0.49049902680034,-0.0205846560928839,-0.0205846560928839,-0.736479975647162,-0.539383299425396,-0.197096676221766,-0.197096676221766
113,2,0.413583545229271,0.523300238595984,-0.109716693366713,-0.109716693366713,0.553645231657579,0.465948024126012,0.0876972075315662,0.0876972075315662
114,2,0.800540792320399,0.752250154267368,0.0482906380530312,0.0482906380530312,-0.817303422440485,-0.822535890370664,0.0052324679301784,0.0052324679301784
115,2,0.491989964475933,0.391922909007814,0.10006705546812,0.10006705546812,1.94441850478042,1.84918964767722,0.0952288571031972,0.0952288571031972
116,2,-0.75883347784257,-0.562310110770249,-0.196523367072321,-0.196523367072321,1.69432331092938,1.50698748032645,0.187335830602933,0.187335830602933
117,2,-0.196413321660612,-0.203665709676197,0.00725238801558531,0.00725238801558531,1.46405273610312,1.47872332940567,-0.0146705933025499,-0.0146705933025499
118,2,-0.0937744977600476,-0.396675091737658,0.30290059397761,0.30290059397761,-1.06587364559731,-0.860993483005393,-0.204880162591916,-0.204880162591916
119,2,0.695872028762964,0.649427829901476,0.0464441988614877,0.0464441988614877,2.29211182306113,2.18466616227871,0.107445660782418,0.107445660782418
120,2,-0.0440409761666956,-0.141428800979049,0.0973878248123529,0.0973878248123529,1.2383570733595,1.31632563695784,-0.0779685635983411,-0.0779685635983411
121,2,-0.658224593598877,-0.810337252779639,0.152112659180762,0.152112659180762,1.0141863813101,1.03455815974383,-0.020371778433727,-0.020371778433727
122,2,0.609853335803034,0.542472078054413,0.0673812577486204,0.0673812577486204,2.1319899001687,2.17798060262754,-0.0459907024588424,-0.0459907024588424
123,2,-0.545562942642509,-0.373818871771938,-0.171744070870571,-0.171744070870571,1.65467407287983,1.40574768692477,0.248926385955054,0.248926385955054
124,2,0.729492904329898,0.619966043272148,0.10952686105775,0.10952686105775,1.08738497463235,0.978402095265774,0.108982879366579,0.108982879366579
125,2,-0.688673688451949,-0.713988184885394,0.0253144964334447,0.0253144964334447,1.4610027947147,1.45198238342627,0.00902041128842801,0.00902041128842801
126,2,0.869051255739812,0.635991265146743,0.233059990593069,0.233059990593069,0.391998338070932,0.321583982961948,0.070414355108984,0.070414355108984
127,2,1.36435653201646,1.20702221824462,0.157334313771839,0.157334313771839,0.326424598219746,0.403706491886855,-0.0772818936671095,-0.0772818936671095
128,2,1.04070802797401,1.07955682076875,-0.038848792794747,-0.038848792794747,0.204426942682654,0.298550466785513,-0.0941235241028583,-0.0941235241028583
129,2,1.08853848113904,1.05930623105257,0.0292322500864728,0.0292322500864728,-0.335412683068975,-0.292978296063453,-0.0424343870055218,-0.0424343870055218
