"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
95,2,-0.381010959207364,-0.54576681410031,0.16407036041216,0.164755854892946,-1.5233648538614,-1.71621897116346,0.189432290189192,0.192854117302056
96,2,-0.820492894920042,-0.84276975928287,0.0223503203729778,0.0222768643628282,-0.339987595151616,-0.17203807321456,-0.169616182707381,-0.167949521937056
97,2,0.542992198354829,0.637932529945948,-0.0947862626347948,-0.0949403315911197,0.983686967425826,0.911592604024785,0.073617753823735,0.0720943634010404
98,2,0.225814126968658,0.281753912505487,-0.056220580696343,-0.0559397855368294,0.193752147823159,0.155900820007528,0.035740238190361,0.0378513278156312
99,2,-0.59897572986394,-0.637572265455996,0.0388317341036708,0.0385965355920558,0.852539487723452,0.969210430680349,-0.115559794938921,-0.116670942956896
100,2,0.055933551934225,0.116894867214149,-0.0617738804645413,-0.0609613152799239,0.948612641458912,1.00425327653061,-0.0559604610584057,-0.0556406350716947
101,2,0.139668562780175,0.20406047933866,-0.0655451896969507,-0.0643919165584856,1.56775074330965,1.68125553517386,-0.116681210560307,-0.113504791864214
102,2,-0.548100367213599,-0.52498178688206,-0.0216003172981454,-0.0231185803315384,-1.12229756128321,-1.12540344411712,0.00763032183080914,0.00310588283390412
103,2,0.333147186325739,0.288908605609388,0.0441775022587646,0.0442385807163506,0.77629095301277,0.698715126244126,0.0778365703618329,0.0775758267686444
104,2,-0.414631834774298,-0.458650669322564,0.0439521477089022,0.0440188345482662,1.3725544944503,1.50218661813658,-0.130038242975078,-0.129632123686276
105,2,-0.0196817002842377,0.00676494290226933,-0.0251447588944924,-0.026446643186507,-0.943875990060217,-0.747542043232862,-0.189593816736792,-0.196333946827356
106,2,-0.42376656323022,-0.464422479485969,0.0402822184902595,0.0406559162557499,1.67907360398725,1.67123063966945,0.0065743306407744,0.00784296431779574
107,2,-0.765557652955957,-1.0508350959822,0.284440956506355,0.285277443026246,-0.387261686672238,-0.364520595196042,-0.0247676862105338,-0.0227410914761968
108,2,0.151848200721403,0.132902410421511,0.0181064727513119,0.0189457902998917,2.30736153000327,2.38255133363677,-0.0777586538765416,-0.0751898036335077
109,2,0.32325123049849,0.370997439435919,-0.0484327162697225,-0.0477462089374295,0.161727763244673,-0.0392931315180045,0.200540702123951,0.201020894762677
110,2,0.900007835507102,0.916311034199393,-0.0168821347166814,-0.0163031986922904,0.00313081104645363,0.123799882891199,-0.122408374914972,-0.120669071844746
111,2,0.32807233718356,0.338855339983553,-0.0125489708138083,-0.0107830027999936,1.26275660446692,1.3505403280196,-0.0932456614964106,-0.0877837235526808
112,2,0.469914370707456,0.487559922747261,-0.0153751470686193,-0.0176455520398056,-0.736479975647162,-0.544605442656251,-0.185982013254688,-0.191874532990911
113,2,0.413583545229271,0.534111023077585,-0.121389909769075,-0.120527477848313,0.553645231657579,0.487544264979038,0.0640995683359706,0.0661009666785403
114,2,0.800540792320399,0.750933524633676,0.0502772768588158,0.0496072676867231,-0.817303422440485,-0.810662338837693,-0.00643596006604941,-0.00664108360279225
115,2,0.491989964475933,0.382685073686185,0.10926085090661,0.109304890789748,1.94441850478042,1.82606041314913,0.118428792918912,0.11835809163129
116,2,-0.75883347784257,-0.562996038903037,-0.195921954045445,-0.195837438939533,1.69432331092938,1.49771553069555,0.197416358091011,0.196607780233834
