"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
158,2,2.47447978186805,2.27701262869888,0.19953320921556,0.197467153169172,0.953187553541552,1.02907224264249,-0.00941820148997891,-0.0758846891009369
159,2,0.270219056962722,0.0521266666806287,0.155744512776993,0.218092390282093,0.141903144219895,0.134218464007662,0.0372614503533056,0.0076846802122332
160,2,1.82515283412629,1.75643210649152,0.0495442798486037,0.068720727634769,-0.211890056837669,0.18562466750878,-0.386904385246479,-0.39751472434645
161,2,2.88884121432695,3.02401747674213,-0.0462891832434222,-0.135176262415186,-0.603807525250575,-0.524272113260061,0.0864387358565252,-0.0795354119905144
162,2,2.33479455922958,2.42122987916572,0.0500316289272092,-0.0864353199361303,-2.05405465544775,-1.37110777847177,-0.545791807139376,-0.682946876975976
163,2,2.28023993095116,2.40844379673435,-0.057984847433149,-0.128203865783184,-0.738004946341376,-0.21404413452755,-0.514643530636607,-0.523960811813826
164,2,1.29229367419752,1.41926391051185,-0.0174243272900197,-0.126970236314331,-0.69378079620918,-0.747970923032004,0.0813544077822522,0.0541901268228241
165,2,2.05009552235336,2.47198264560921,-0.296092723909114,-0.421887123255855,-1.21684574432446,-1.39639280200795,0.166911335524839,0.179547057683486
166,2,2.45557596881344,2.34774863256369,0.276551596403208,0.107827336249746,-1.13602229753114,-0.693874463186992,-0.338847098863267,-0.442147834344145
167,2,2.92931313623582,3.89273212024603,-0.979975596431691,-0.96341898401021,0.0275303421538719,0.795813737290215,-0.658933626456011,-0.768283395136343
168,2,3.27440287790398,3.18906192935793,0.0613561192050295,0.0853409485460439,0.770191070235916,0.723456588147988,0.127427369117565,0.0467344820879274
169,2,-0.206182406259306,-0.14250325252292,-0.0939960783692161,-0.0636791537363862,-0.402511393614375,-0.515510332237035,0.105559074982947,0.112998938622661
170,2,0.531320045327818,0.607583887324109,-0.0640539909267143,-0.0762638419962912,0.0382051370133675,-0.000865621879086759,-0.0205774287348041,0.0390707588924542
171,2,0.0797853429024653,-0.0754059971203784,0.181970882589231,0.155191340022844,-0.515359224986184,-0.700504379610613,0.206947301762343,0.185145154624429
172,2,0.315131471871004,0.342615645483156,0.00990582428803339,-0.0274841736121527,0.285250389475978,0.19942066038089,0.0551315587224321,0.0858297290950871
173,2,-0.154418945009083,-0.0624417116267518,-0.0625179042630672,-0.0919772333823314,-0.465035192077134,-0.583951456000328,0.0864673076622567,0.118916263923194
174,2,0.137638623123302,0.281623833468941,-0.100207584785132,-0.143985210345639,-1.13449732683692,-1.08139279778839,-0.0332640058487849,-0.0531045290485317
175,2,0.604524744203747,0.708793586289968,-0.0599800992007819,-0.104268842086221,-1.52946473663826,-1.41458161446294,-0.0900125780752098,-0.11488312217532
176,2,0.0787703730740292,0.0381607947025366,0.0501334755958849,0.0406095783714926,-0.605332495944789,-0.692042256768701,0.066831142994739,0.0867097608239118
177,2,-1.09593033211179,-1.1778326682975,0.0668879430491017,0.0819023361857067,-0.384211745283811,-0.434281748869584,0.019516097298706,0.0500700035857728
178,2,2.0441325746113,1.93416370122169,0.13463754606302,0.109968873389605,0.41182295709571,0.107116436404254,0.295072970239672,0.304706520691456
179,2,0.988563953038121,0.970316996901533,0.025540928292066,0.0182469561365889,-0.850852777713185,-0.729269213160238,-0.121484386256339,-0.121583564552947
180,2,1.77947919184668,1.81679659891821,-0.0167065591521685,-0.0373174070715327,-1.29309427903514,-1.23809142908631,-0.0436563030085168,-0.0550028499488324
181,2,1.09488204256677,1.39456808412643,-0.288337959912879,-0.299686041559663,-2.13487810224107,-1.99450347488017,-0.0993001150543575,-0.140374627360899
